"0","modelplot(list(extreme_party1, extreme_party2, extreme_party3, extreme_party4, extreme_party5, extreme_party6),"
"0","         coef_map = c(""squared_distance"" = ""Perceived squared distance"", "
"0","                      ""gndr_dummy"" = ""Gender dummy"", "
"0","                      ""edu"" = ""Education"", "
"0","                      ""relig"" = ""Religiosity"", "
"0","                      ""debate"" = ""Political interest"","
"0","                      ""unemp_salience_per_year"" = ""Salience of unemployment"")) +"
"0","  expand_limits(x = 1) +"
"0","  geom_vline(xintercept = 0, linetype = ""dashed"") +"
"0","  labs(title = ""Coefficient plot of the six models"") +"
"0","  theme(legend.position = ""bottom"")"
