"0","# create dummy variable "
"0","deV07_mod <- deV07_mod %>%"
"0","  mutate(interest_dummy = ifelse(debate %in% c(1, 2), 1, 0),"
"0","         # factorise to increase interpretability"
"0","         gndr_dummy_f = factor(gndr_dummy, "
"0","                               levels = c(""0"", ""1""), "
"0","                               labels = c(""Female"", ""Male"")), "
"0","         unemp_issue_f = factor(unemp_issue,"
"0","                               levels = c(""0"", ""1""), "
"0","                               labels = c(""No"", ""Yes"")))"
"0",""
"0","# estimate logit model "
"0","interest1 <- glm(interest_dummy ~ gndr_dummy_f, "
"0","                 family = binomial(link = ""logit""), "
"0","                 data = deV07_mod)"
"0","interest2 <- glm(interest_dummy ~ gndr_dummy_f*unemp_issue_f, "
"0","                 family = binomial(link = ""logit""), "
"0","                 data = deV07_mod)"
"0","interest3 <- glm(interest_dummy ~ gndr_dummy_f*unemp_issue_f + edu + relig, "
"0","                 family = binomial(link = ""logit""), "
"0","                 data = deV07_mod)"
"0",""
"0","# modelsummary "
"0","modelsummary(list(interest1, interest2, interest3), "
"0","             estimate = ""{estimate}{stars}"","
"0","             coef_map = c(""gndr_dummy_fMale"" = ""Gender"", "
"0","                          ""unemp_issue_f1"" = ""Unemployment most important issue"", "
"0","                          ""gndr_dummy_fMale:unemp_issue_f1"" = ""Gender x Unemployment most important issue"","
"0","                          ""edu"" = ""Education"", "
"0","                          ""relig"" = ""Religiosity""), "
"0","             title = ""Association between interest in politics and gender"") %>%"
"0","  kable_styling(latex_options = ""hold_position"")"
